"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9568","first playwright test for fixture style testdata","chrome","2026-04-05","passed","2026-04-05","","UIClientAppPO.spec.js","",""
"","13740","@Web first playwright test UI client app","","2026-04-05","passed","2026-04-05","","UIClientApp.spec.js","",""
"","13812","@Web first playwright test for ZARA COAT 3","","2026-04-05","passed","2026-04-05","","UIClientAppPO.spec.js","",""
"","14779","@Web first playwright test Ui Client other way","","2026-04-05","passed","2026-04-05","","UIClientAppOtherWay.spec.js","",""
"","10954","@Web first playwright test for ADIDAS ORIGINAL","","2026-04-05","passed","2026-04-05","","UIClientAppPO.spec.js","",""
"","10995","first playwright test for fixture style testdata","","2026-04-05","passed","2026-04-05","","UIClientAppPO.spec.js","",""
"","18457","first playwright test","","2026-04-05","passed","2026-04-05","","UIBasictest.spec.js","",""
"","19349","refund not eligible for group ticket booking","","2026-04-05","passed","2026-04-05","","eventAssignment.spec.js","",""
"","4034","visual testing","","2026-04-05","failed","2026-04-05","","MoreValidation.spec.js","",""
